"","HandID","Timestamp","TableName","GameType","HoleCard1","HoleCard2","LegType","Player","Action","Bet"
"6209","169800157787:  ",2017-05-01 05:49:32,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","BLIND","Vit94nit","posted","0.02"
"6210","169800157787:  ",2017-05-01 05:49:32,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Vit94nit","collected","0.02"
"6211","169800157787:  ",2017-05-01 05:49:32,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Vit94nit","Uncalled bet","0.01"
"6212","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","BLIND","Vit94nit","posted","0.01"
"6213","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","BLIND","Zybex696","posted","0.02"
"6214","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","HOLE","the_wickstar","raises","0.06"
"6215","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","HOLE","Turbo777444","calls","0.06"
"6216","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","HOLE","Vit94nit","calls","0.05"
"6217","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","HOLE","Zybex696","calls","0.04"
"6218","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","FLOP","Turbo777444","bets","0.04"
"6219","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","FLOP","the_wickstar","calls","0.04"
"6220","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","TURN","Turbo777444","bets","0.10"
"6221","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","TURN","Turbo777444","collected","0.31"
"6222","169800168904:  ",2017-05-01 05:49:59,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Tc","Td","TURN","Turbo777444","Uncalled bet","0.10"
"6223","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","BLIND","jays451","posted","0.01"
"6224","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","BLIND","the_wickstar","posted","0.02"
"6225","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","HOLE","Assis2000","raises","0.06"
"6226","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","HOLE","Yafets","calls","0.06"
"6227","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","HOLE","the_wickstar","calls","0.04"
"6228","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","FLOP","Assis2000","bets","0.20"
"6229","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","FLOP","Assis2000","collected","0.18"
"6230","169800179991:  ",2017-05-01 05:50:27,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","Jc","FLOP","Assis2000","Uncalled bet","0.20"
"6231","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","BLIND","Zybex696","posted","0.01"
"6232","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","BLIND","sekcboy","posted","0.02"
"6233","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Turbo777444","calls","0.02"
"6234","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Kirhgof_1988","calls","0.02"
"6235","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Vit94nit","raises","0.06"
"6236","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","sekcboy","calls","0.04"
"6237","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Turbo777444","calls","0.04"
"6238","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","HOLE","Kirhgof_1988","calls","0.04"
"6239","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","FLOP","sekcboy","bets","0.18"
"6240","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","FLOP","sekcboy","collected","0.24"
"6241","169800208410:  ",2017-05-01 05:51:36,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","6h","FLOP","sekcboy","Uncalled bet","0.18"
"6242","169800211448:  ",2017-05-01 05:51:43,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","As","4c","BLIND","the_wickstar","posted","0.01"
"6243","169800211448:  ",2017-05-01 05:51:43,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","As","4c","BLIND","Ainur M","posted","0.02"
"6244","169800211448:  ",2017-05-01 05:51:43,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","As","4c","HOLE","the_wickstar","calls","0.01"
"6245","169800211448:  ",2017-05-01 05:51:43,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","As","4c","HOLE","Ainur M","raises","0.08"
"6246","169800211448:  ",2017-05-01 05:51:43,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","As","4c","HOLE","Ainur M","collected","0.04"
"6247","169800211448:  ",2017-05-01 05:51:43,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","As","4c","HOLE","Ainur M","Uncalled bet","0.06"
"6248","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","BLIND","sekcboy","posted","0.01"
"6249","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","BLIND","3AllBlack","posted","0.02"
"6250","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","HOLE","Turbo777444","calls","0.02"
"6251","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","HOLE","SametsPickUp","raises","0.10"
"6252","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","HOLE","Turbo777444","calls","0.08"
"6253","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","FLOP","SametsPickUp","bets","0.12"
"6254","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","FLOP","SametsPickUp","collected","0.22"
"6255","169800236695:  ",2017-05-01 05:52:45,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6s","FLOP","SametsPickUp","Uncalled bet","0.12"
"6256","169800237196:  ",2017-05-01 05:52:46,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kh","Ad","BLIND","Ainur M","posted","0.01"
"6257","169800237196:  ",2017-05-01 05:52:46,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kh","Ad","BLIND","fomik33","posted","0.02"
"6258","169800237196:  ",2017-05-01 05:52:46,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kh","Ad","HOLE","the_wickstar","raises","0.06"
"6259","169800237196:  ",2017-05-01 05:52:46,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kh","Ad","HOLE","the_wickstar","collected","0.05"
"6260","169800237196:  ",2017-05-01 05:52:46,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kh","Ad","HOLE","the_wickstar","Uncalled bet","0.04"
"6261","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","BLIND","fomik33","posted","0.01"
"6262","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","BLIND","izy cykerman","posted","0.02"
"6263","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","HOLE","Sosiu82","calls","0.02"
"6264","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","HOLE","the_wickstar","raises","0.06"
"6265","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","HOLE","Sosiu82","calls","0.04"
"6266","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","FLOP","the_wickstar","bets","0.07"
"6267","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","FLOP","Sosiu82","calls","0.07"
"6268","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","TURN","the_wickstar","bets","0.20"
"6269","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","TURN","the_wickstar","collected","0.28"
"6270","169800258876:  ",2017-05-01 05:53:40,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","Jh","TURN","the_wickstar","Uncalled bet","0.20"
"6271","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","BLIND","the_wickstar","posted","0.01"
"6272","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","BLIND","Turbo777444","posted","0.02"
"6273","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","HOLE","sekcboy","raises","0.06"
"6274","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","HOLE","the_wickstar","calls","0.05"
"6275","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","FLOP","sekcboy","bets","0.07"
"6276","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","FLOP","sekcboy","collected","0.14"
"6277","169800278375:  ",2017-05-01 05:54:27,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","Qd","FLOP","sekcboy","Uncalled bet","0.07"
"6278","169800292273:  ",2017-05-01 05:55:00,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","3d","BLIND","izy cykerman","posted","0.01"
"6279","169800292273:  ",2017-05-01 05:55:00,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","3d","BLIND","And7888","posted","0.02"
"6280","169800292273:  ",2017-05-01 05:55:00,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","3d","HOLE","the_wickstar","calls","0.02"
"6281","169800292273:  ",2017-05-01 05:55:00,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","3d","HOLE","fomik33","raises","0.05"
"6282","169800292273:  ",2017-05-01 05:55:00,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","3d","HOLE","fomik33","collected","0.07"
"6283","169800292273:  ",2017-05-01 05:55:00,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","3d","HOLE","fomik33","Uncalled bet","0.03"
"6284","169800295521:  ",2017-05-01 05:55:08,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","Th","BLIND","Turbo777444","posted","0.01"
"6285","169800295521:  ",2017-05-01 05:55:08,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","Th","BLIND","Volk1001","posted","0.02"
"6286","169800295521:  ",2017-05-01 05:55:08,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","Th","HOLE","Kirhgof_1988","calls","0.02"
"6287","169800295521:  ",2017-05-01 05:55:08,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","Th","HOLE","Vit94nit","raises","0.10"
"6288","169800295521:  ",2017-05-01 05:55:08,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","Th","HOLE","Vit94nit","collected","0.07"
"6289","169800295521:  ",2017-05-01 05:55:08,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","Th","HOLE","Vit94nit","Uncalled bet","0.08"
"6290","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","BLIND","Volk1001","posted","0.01"
"6291","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","BLIND","Kirhgof_1988","posted","0.02"
"6292","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","HOLE","sekcboy","raises","0.06"
"6293","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","HOLE","Turbo777444","calls","0.06"
"6294","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","FLOP","sekcboy","bets","0.05"
"6295","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","FLOP","Turbo777444","calls","0.05"
"6296","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","TURN","sekcboy","bets","0.09"
"6297","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","TURN","Turbo777444","calls","0.09"
"6298","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","RIVER","sekcboy","Uncalled bet","1.68"
"6299","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","RIVER","sekcboy","all-in","2.10"
"6300","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","RIVER","Turbo777444","all-in","0.42"
"6301","169800308094:  ",2017-05-01 05:55:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5d","Jh","SHOW DOWN","sekcboy","collected","1.23"
"6302","169800312249:  ",2017-05-01 05:55:54,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6c","BLIND","And7888","posted","0.01"
"6303","169800312249:  ",2017-05-01 05:55:54,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6c","BLIND","Sosiu82","posted","0.02"
"6304","169800312249:  ",2017-05-01 05:55:54,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6c","HOLE","Sosiu82","collected","0.02"
"6305","169800312249:  ",2017-05-01 05:55:54,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ah","6c","HOLE","Sosiu82","Uncalled bet","0.01"
"6306","169800325145:  ",2017-05-01 05:56:29,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qd","9s","BLIND","Sosiu82","posted","0.01"
"6307","169800325145:  ",2017-05-01 05:56:29,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qd","9s","BLIND","Assis2000","posted","0.02"
"6308","169800325145:  ",2017-05-01 05:56:29,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qd","9s","HOLE","Sosiu82","calls","0.01"
"6309","169800325145:  ",2017-05-01 05:56:29,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qd","9s","SHOW DOWN","Sosiu82","collected","0.04"
"6310","169800329832:  ",2017-05-01 05:56:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8h","Qc","BLIND","Kirhgof_1988","posted","0.01"
"6311","169800329832:  ",2017-05-01 05:56:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8h","Qc","BLIND","Vit94nit","posted","0.02"
"6312","169800329832:  ",2017-05-01 05:56:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8h","Qc","HOLE","Volk1001","raises","0.04"
"6313","169800329832:  ",2017-05-01 05:56:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8h","Qc","HOLE","Volk1001","collected","0.05"
"6314","169800329832:  ",2017-05-01 05:56:42,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8h","Qc","HOLE","Volk1001","Uncalled bet","0.02"
"6315","169800336759:  ",2017-05-01 05:57:00,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4s","7c","BLIND","Vit94nit","posted","0.01"
"6316","169800336759:  ",2017-05-01 05:57:00,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4s","7c","BLIND","Zybex696","posted","0.02"
"6317","169800336759:  ",2017-05-01 05:57:00,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4s","7c","HOLE","Zybex696","collected","0.02"
"6318","169800336759:  ",2017-05-01 05:57:00,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4s","7c","HOLE","Zybex696","Uncalled bet","0.01"
"6319","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","BLIND","Zybex696","posted","0.01"
"6320","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","BLIND","sekcboy","posted","0.02"
"6321","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","HOLE","Volk1001","raises","0.06"
"6322","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","HOLE","Kirhgof_1988","calls","0.06"
"6323","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","TURN","Volk1001","bets","0.06"
"6324","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","TURN","Volk1001","collected","0.14"
"6325","169800343226:  ",2017-05-01 05:57:18,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","TURN","Volk1001","Uncalled bet","0.06"
"6326","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","BLIND","Assis2000","posted","0.01"
"6327","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","BLIND","JekaPoyniak","posted","0.02"
"6328","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","HOLE","the_wickstar","calls","0.02"
"6329","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","HOLE","And7888","calls","0.02"
"6330","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","HOLE","Sosiu82","calls","0.02"
"6331","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","HOLE","Assis2000","calls","0.01"
"6332","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","FLOP","Sosiu82","bets","0.04"
"6333","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","FLOP","the_wickstar","calls","0.04"
"6334","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","TURN","Sosiu82","bets","0.09"
"6335","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","TURN","Sosiu82","collected","0.17"
"6336","169800344144:  ",2017-05-01 05:57:20,"'Chandra","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","Kd","TURN","Sosiu82","Uncalled bet","0.09"
"6337","169800357124:  ",2017-05-01 05:57:55,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jd","Kd","BLIND","sekcboy","posted","0.01"
"6338","169800357124:  ",2017-05-01 05:57:55,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jd","Kd","BLIND","the_wickstar","posted","0.02"
"6339","169800357124:  ",2017-05-01 05:57:55,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jd","Kd","HOLE","the_wickstar","collected","0.02"
"6340","169800357124:  ",2017-05-01 05:57:55,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jd","Kd","HOLE","the_wickstar","Uncalled bet","0.01"
"6341","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","BLIND","the_wickstar","posted","0.01"
"6342","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","BLIND","Turbo777444","posted","0.02"
"6343","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","HOLE","Volk1001","raises","0.06"
"6344","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","HOLE","Vit94nit","raises","0.12"
"6345","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","HOLE","Volk1001","calls","0.06"
"6346","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","FLOP","Vit94nit","bets","0.06"
"6347","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","FLOP","Volk1001","calls","0.06"
"6348","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","RIVER","Volk1001","bets","0.14"
"6349","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","RIVER","Volk1001","collected","0.38"
"6350","169800365981:  ",2017-05-01 05:58:19,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","5h","RIVER","Volk1001","Uncalled bet","0.14"
"6351","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","BLIND","Turbo777444","posted","0.01"
"6352","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","BLIND","Volk1001","posted","0.02"
"6353","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","HOLE","Kirhgof_1988","raises","0.06"
"6354","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","HOLE","Zybex696","calls","0.06"
"6355","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","HOLE","sekcboy","calls","0.06"
"6356","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","HOLE","the_wickstar","calls","0.06"
"6357","169800385632:  ",2017-05-01 05:59:12,"'Andraimon","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8d","7c","HOLE","Turbo777444","calls","0.05"
